9743,10687,广州,10558,广东
9745,10687,广州,10558,广东
9746,10687,广州,10558,广东
9749,10687,广州,10558,广东
9751,10706,深圳,10558,广东
9756,10706,深圳,10558,广东
9757,10706,深圳,10558,广东
9758,10706,深圳,10558,广东
9762,10706,深圳,10558,广东
9763,10706,深圳,10558,广东
9771,10706,深圳,10558,广东
9774,10706,深圳,10558,广东
9783,10706,深圳,10558,广东
9784,10706,深圳,10558,广东
9785,10706,深圳,10558,广东
9786,10706,深圳,10558,广东
9787,10706,深圳,10558,广东
9795,10814,东莞,10558,广东
9798,10814,东莞,10558,广东
9805,10814,东莞,10558,广东
9812,10814,东莞,10558,广东
9818,10814,东莞,10558,广东
9824,10815,佛山,10558,广东
9825,10815,佛山,10558,广东
9832,10815,佛山,10558,广东
9840,10819,中山,10558,广东
9843,10819,中山,10558,广东
9846,10819,中山,10558,广东
9847,10815,佛山,10558,广东
9851,10578,汕头,10558,广东
9853,10578,汕头,10558,广东
9865,10815,佛山,10558,广东
9868,10815,佛山,10558,广东
9869,10815,佛山,10558,广东
9872,10815,佛山,10558,广东
9876,10600,珠海,10558,广东
9877,10600,珠海,10558,广东
9878,10600,珠海,10558,广东
9880,10600,珠海,10558,广东
9881,10600,珠海,10558,广东
9885,10599,湛江,10558,广东
9894,10599,湛江,10558,广东
9897,10893,肇庆,10558,广东
9899,10893,肇庆,10558,广东
9907,10641,潮州,10558,广东
9920,10647,汕尾,10558,广东
9921,10647,汕尾,10558,广东
9923,10598,韶关,10558,广东
9948,10579,云浮,10558,广东
9950,10579,云浮,10558,广东
9951,10579,云浮,10558,广东
9952,10579,云浮,10558,广东
9956,10641,潮州,10558,广东
9958,10641,潮州,10558,广东
9988,10815,佛山,10558,广东
9991,10815,佛山,10558,广东
9992,10815,佛山,10558,广东
9993,10815,佛山,10558,广东
9995,10815,佛山,10558,广东
10005,10687,广州,10558,广东
10006,10687,广州,10558,广东
10007,10687,广州,10558,广东
10010,10687,广州,10558,广东
10015,10687,广州,10558,广东
10016,10687,广州,10558,广东
10017,10687,广州,10558,广东
10018,10687,广州,10558,广东
10027,10687,广州,10558,广东
10029,10687,广州,10558,广东
10031,10687,广州,10558,广东
10033,10687,广州,10558,广东
10034,10687,广州,10558,广东
10039,10687,广州,10558,广东
10040,10687,广州,10558,广东
10041,10687,广州,10558,广东
10042,10687,广州,10558,广东
10043,10687,广州,10558,广东
10044,10687,广州,10558,广东
10045,10816,河源,10558,广东
10061,10891,惠州,10558,广东
10064,10817,江门,10558,广东
10073,10892,茂名,10558,广东
10094,10645,清远,10558,广东
10095,10645,清远,10558,广东
10097,10645,清远,10558,广东
10103,10578,汕头,10558,广东
10112,10578,汕头,10558,广东
10113,10578,汕头,10558,广东
10115,10578,汕头,10558,广东
10116,10647,汕尾,10558,广东
10129,10706,深圳,10558,广东
10130,10706,深圳,10558,广东
10131,10706,深圳,10558,广东
10132,10706,深圳,10558,广东
10133,10706,深圳,10558,广东
10134,10706,深圳,10558,广东
10135,10706,深圳,10558,广东
10136,10706,深圳,10558,广东
10137,10706,深圳,10558,广东
10138,10706,深圳,10558,广东
10139,10706,深圳,10558,广东
10142,10706,深圳,10558,广东
10144,10706,深圳,10558,广东
10145,10706,深圳,10558,广东
10146,10706,深圳,10558,广东
10147,10706,深圳,10558,广东
10148,10706,深圳,10558,广东
10151,10706,深圳,10558,广东
10165,10706,深圳,10558,广东
10166,10706,深圳,10558,广东
10168,10706,深圳,10558,广东
10170,10706,深圳,10558,广东
10173,10706,深圳,10558,广东
10174,10706,深圳,10558,广东
10180,10599,湛江,10558,广东
10187,10819,中山,10558,广东
10193,10819,中山,10558,广东
10207,10814,东莞,10558,广东
10218,10598,韶关,10558,广东
10225,10641,潮州,10558,广东
10228,10577,梅州,10558,广东
10232,10892,茂名,10558,广东
10243,10814,东莞,10558,广东
10244,10814,东莞,10558,广东
10267,10814,东莞,10558,广东
10278,10815,佛山,10558,广东
10286,10815,佛山,10558,广东
10287,10815,佛山,10558,广东
10288,10815,佛山,10558,广东
10294,10815,佛山,10558,广东
10299,10687,广州,10558,广东
10302,10687,广州,10558,广东
10303,10687,广州,10558,广东
10306,10687,广州,10558,广东
10307,10687,广州,10558,广东
10308,10687,广州,10558,广东
10310,10687,广州,10558,广东
10311,10687,广州,10558,广东
10312,10687,广州,10558,广东
10313,10687,广州,10558,广东
10314,10687,广州,10558,广东
10315,10687,广州,10558,广东
10316,10687,广州,10558,广东
10317,10687,广州,10558,广东
10318,10687,广州,10558,广东
10319,10687,广州,10558,广东
10321,10687,广州,10558,广东
10323,10687,广州,10558,广东
10324,10687,广州,10558,广东
10325,10687,广州,10558,广东
10326,10687,广州,10558,广东
10327,10687,广州,10558,广东
10329,10687,广州,10558,广东
10331,10687,广州,10558,广东
10333,10687,广州,10558,广东
10342,10706,深圳,10558,广东
10343,10706,深圳,10558,广东
10344,10706,深圳,10558,广东
10362,10891,惠州,10558,广东
10364,10891,惠州,10558,广东
10365,10891,惠州,10558,广东
10366,10891,惠州,10558,广东
10385,10578,汕头,10558,广东
10387,10599,湛江,10558,广东
10392,10599,湛江,10558,广东
10393,10599,湛江,10558,广东
10397,10599,湛江,10558,广东
10398,10599,湛江,10558,广东
10407,10600,珠海,10558,广东
10409,10600,珠海,10558,广东
10430,10645,清远,10558,广东
10431,10645,清远,10558,广东
10432,10645,清远,10558,广东
10438,10598,韶关,10558,广东
10441,10818,阳江,10558,广东
10442,10818,阳江,10558,广东
10446,10579,云浮,10558,广东
10451,10893,肇庆,10558,广东
10454,10893,肇庆,10558,广东
10467,10577,梅州,10558,广东
10469,10815,佛山,10558,广东
10490,10578,汕头,10558,广东
10491,10578,汕头,10558,广东
14121,10687,广州,10558,广东
28720,10687,广州,10558,广东
28729,10687,广州,10558,广东
39205,10579,云浮,10558,广东
42259,10687,广州,10558,广东
42260,10687,广州,10558,广东
42261,10687,广州,10558,广东
42263,10687,广州,10558,广东
42265,10687,广州,10558,广东
42267,10687,广州,10558,广东
42268,10687,广州,10558,广东
42288,10687,广州,10558,广东
42289,10687,广州,10558,广东
42320,10706,深圳,10558,广东
42321,10706,深圳,10558,广东
42322,10706,深圳,10558,广东
42323,10706,深圳,10558,广东
42324,10706,深圳,10558,广东
42325,10706,深圳,10558,广东
42326,10706,深圳,10558,广东
42327,10706,深圳,10558,广东
42328,10706,深圳,10558,广东
42329,10706,深圳,10558,广东
42330,10706,深圳,10558,广东
42331,10706,深圳,10558,广东
42336,10706,深圳,10558,广东
42337,10706,深圳,10558,广东
42338,10706,深圳,10558,广东
42341,10706,深圳,10558,广东
42342,10706,深圳,10558,广东
42344,10706,深圳,10558,广东
42346,10706,深圳,10558,广东
42347,10706,深圳,10558,广东
42354,10706,深圳,10558,广东
42356,10706,深圳,10558,广东
42359,10706,深圳,10558,广东
42360,10706,深圳,10558,广东
42380,10893,肇庆,10558,广东
42382,10893,肇庆,10558,广东
42383,10893,肇庆,10558,广东
42404,10814,东莞,10558,广东
42405,10814,东莞,10558,广东
42406,10814,东莞,10558,广东
42407,10814,东莞,10558,广东
42408,10814,东莞,10558,广东
42410,10814,东莞,10558,广东
42413,10814,东莞,10558,广东
42419,10814,东莞,10558,广东
42420,10814,东莞,10558,广东
42421,10814,东莞,10558,广东
42423,10814,东莞,10558,广东
42462,10815,佛山,10558,广东
42463,10687,广州,10558,广东
42464,10815,佛山,10558,广东
42466,10815,佛山,10558,广东
42468,10815,佛山,10558,广东
42470,10815,佛山,10558,广东
42474,10815,佛山,10558,广东
42475,10815,佛山,10558,广东
42479,10815,佛山,10558,广东
42500,10819,中山,10558,广东
42501,10815,佛山,10558,广东
42502,10819,中山,10558,广东
42505,10819,中山,10558,广东
42506,10819,中山,10558,广东
42507,10819,中山,10558,广东
42508,10819,中山,10558,广东
42525,10578,汕头,10558,广东
42526,10578,汕头,10558,广东
42527,10578,汕头,10558,广东
42528,10578,汕头,10558,广东
42531,10578,汕头,10558,广东
42532,10578,汕头,10558,广东
42554,10891,惠州,10558,广东
42556,10891,惠州,10558,广东
42557,10891,惠州,10558,广东
42558,10891,惠州,10558,广东
42559,10891,惠州,10558,广东
42562,10891,惠州,10558,广东
42564,10891,惠州,10558,广东
42566,10891,惠州,10558,广东
42570,10577,梅州,10558,广东
42571,10577,梅州,10558,广东
42585,10599,湛江,10558,广东
42587,10599,湛江,10558,广东
42589,10599,湛江,10558,广东
42600,10892,茂名,10558,广东
42602,10892,茂名,10558,广东
42616,10817,江门,10558,广东
42617,10817,江门,10558,广东
42621,10817,江门,10558,广东
42630,10575,揭阳,10558,广东
42632,10575,揭阳,10558,广东
42643,10600,珠海,10558,广东
42644,10600,珠海,10558,广东
42646,10600,珠海,10558,广东
42650,10600,珠海,10558,广东
42662,10893,肇庆,10558,广东
42663,10893,肇庆,10558,广东
42666,10645,清远,10558,广东
42670,10816,河源,10558,广东
42671,10816,河源,10558,广东
42672,10645,清远,10558,广东
42673,10645,清远,10558,广东
42695,10598,韶关,10558,广东
42697,10598,韶关,10558,广东
42701,10641,潮州,10558,广东
42702,10641,潮州,10558,广东
42703,10641,潮州,10558,广东
42718,10579,云浮,10558,广东
42719,10579,云浮,10558,广东
42720,10647,汕尾,10558,广东
42730,10818,阳江,10558,广东
1705,10654,南宁,10542,广西
1921,10654,南宁,10542,广西
1922,10654,南宁,10542,广西
1929,10654,南宁,10542,广西
1930,10581,崇左,10542,广西
1931,10654,南宁,10542,广西
1933,10654,南宁,10542,广西
1934,10654,南宁,10542,广西
1935,10654,南宁,10542,广西
1938,10603,柳州,10542,广西
1939,10710,桂林,10542,广西
1940,10820,梧州,10542,广西
1942,10601,百色,10542,广西
1944,10582,河池,10542,广西
1946,10603,柳州,10542,广西
1948,10654,南宁,10542,广西
1949,10583,玉林,10542,广西
1950,10710,桂林,10542,广西
1951,10710,桂林,10542,广西
1953,10580,北海,10542,广西
1954,10605,钦州,10542,广西
1955,10894,防城港,10542,广西
1958,10603,柳州,10542,广西
1960,10654,南宁,10542,广西
1963,10896,来宾,10542,广西
1964,10602,贵港,10542,广西
1969,10895,贺州,10542,广西
1977,10820,梧州,10542,广西
3691,10654,南宁,10542,广西
4495,10654,南宁,10542,广西
5801,10654,南宁,10542,广西
10026,10654,南宁,10542,广西
10037,10654,南宁,10542,广西
10049,10654,南宁,10542,广西
10070,10654,南宁,10542,广西
10074,10654,南宁,10542,广西
26930,10710,桂林,10542,广西
30481,10654,南宁,10542,广西
30516,10896,来宾,10542,广西
30525,10654,南宁,10542,广西
30532,10603,柳州,10542,广西
30543,10603,柳州,10542,广西
30545,10654,南宁,10542,广西
30549,10603,柳州,10542,广西
30550,10603,柳州,10542,广西
30557,10820,梧州,10542,广西
30567,10581,崇左,10542,广西
30582,10895,贺州,10542,广西
30593,10603,柳州,10542,广西
30612,10602,贵港,10542,广西
30616,10710,桂林,10542,广西
30620,10580,北海,10542,广西
30622,10894,防城港,10542,广西
30625,10654,南宁,10542,广西
30626,10654,南宁,10542,广西
30627,10654,南宁,10542,广西
30628,10654,南宁,10542,广西
30631,10603,柳州,10542,广西
30640,10580,北海,10542,广西
30660,10710,桂林,10542,广西
30663,10710,桂林,10542,广西
30668,10654,南宁,10542,广西
30670,10654,南宁,10542,广西
30689,10582,河池,10542,广西
30695,10603,柳州,10542,广西
30696,10583,玉林,10542,广西
30697,10820,梧州,10542,广西
30698,10710,桂林,10542,广西
30700,10654,南宁,10542,广西
30701,10654,南宁,10542,广西
30703,10654,南宁,10542,广西
30704,10603,柳州,10542,广西
30705,10710,桂林,10542,广西
30708,10895,贺州,10542,广西
30739,10654,南宁,10542,广西
30748,10654,南宁,10542,广西
30749,10654,南宁,10542,广西
30750,10654,南宁,10542,广西
30751,10654,南宁,10542,广西
30768,10710,桂林,10542,广西
30785,10820,梧州,10542,广西
30864,10580,北海,10542,广西
30887,10654,南宁,10542,广西
59138,10894,防城港,10542,广西
59153,10654,南宁,10542,广西
59161,10654,南宁,10542,广西
59162,10581,崇左,10542,广西
59163,10654,南宁,10542,广西
59167,10654,南宁,10542,广西
59169,10603,柳州,10542,广西
59174,10896,来宾,10542,广西
59185,10710,桂林,10542,广西
59186,10710,桂林,10542,广西
59187,10710,桂林,10542,广西
59202,10820,梧州,10542,广西
59204,10895,贺州,10542,广西
59205,10820,梧州,10542,广西
59218,10583,玉林,10542,广西
59219,10602,贵港,10542,广西
59233,10601,百色,10542,广西
59250,10605,钦州,10542,广西
59265,10582,河池,10542,广西
59284,10580,北海,10542,广西
59298,10654,南宁,10542,广西
2145,10689,贵阳,10541,贵州
2146,10689,贵阳,10541,贵州
2147,10689,贵阳,10541,贵州
2148,10689,贵阳,10541,贵州
2151,10689,贵阳,10541,贵州
2152,10689,贵阳,10541,贵州
2153,10689,贵阳,10541,贵州
2154,10689,贵阳,10541,贵州
2156,10689,贵阳,10541,贵州
2157,10689,贵阳,10541,贵州
2158,10689,贵阳,10541,贵州
2159,10825,铜仁,10541,贵州
2160,10689,贵阳,10541,贵州
2161,10606,安顺,10541,贵州
2165,10684,遵义,10541,贵州
2166,10684,遵义,10541,贵州
2167,10684,遵义,10541,贵州
2169,10823,黔东南,10541,贵州
2170,10824,黔南,10541,贵州
2172,10689,贵阳,10541,贵州
2173,10821,毕节,10541,贵州
2174,10822,六盘水,10541,贵州
2175,10607,黔西南,10541,贵州
2177,10689,贵阳,10541,贵州
2178,10822,六盘水,10541,贵州
2180,10689,贵阳,10541,贵州
2181,10689,贵阳,10541,贵州
32481,10689,贵阳,10541,贵州
33823,10689,贵阳,10541,贵州
34048,10689,贵阳,10541,贵州
34049,10689,贵阳,10541,贵州
34050,10689,贵阳,10541,贵州
34052,10689,贵阳,10541,贵州
34053,10689,贵阳,10541,贵州
34055,10689,贵阳,10541,贵州
34056,10689,贵阳,10541,贵州
34060,10689,贵阳,10541,贵州
34062,10689,贵阳,10541,贵州
34068,10689,贵阳,10541,贵州
34069,10689,贵阳,10541,贵州
34071,10689,贵阳,10541,贵州
34072,10689,贵阳,10541,贵州
34073,10689,贵阳,10541,贵州
34074,10689,贵阳,10541,贵州
34077,10689,贵阳,10541,贵州
34078,10689,贵阳,10541,贵州
34081,10684,遵义,10541,贵州
34086,10684,遵义,10541,贵州
34100,10606,安顺,10541,贵州
34101,10606,安顺,10541,贵州
34118,10824,黔南,10541,贵州
34122,10824,黔南,10541,贵州
34138,10823,黔东南,10541,贵州
34142,10823,黔东南,10541,贵州
34152,10825,铜仁,10541,贵州
34153,10825,铜仁,10541,贵州
34161,10821,毕节,10541,贵州
34178,10822,六盘水,10541,贵州
34192,10607,黔西南,10541,贵州
34198,10607,黔西南,10541,贵州
34211,10684,遵义,10541,贵州
34218,10684,遵义,10541,贵州
34223,10684,遵义,10541,贵州
34227,10684,遵义,10541,贵州
34288,10821,毕节,10541,贵州
62721,10689,贵阳,10541,贵州
62722,10689,贵阳,10541,贵州
62723,10689,贵阳,10541,贵州
62724,10689,贵阳,10541,贵州
62725,10689,贵阳,10541,贵州
62727,10689,贵阳,10541,贵州
62737,10689,贵阳,10541,贵州
62752,10684,遵义,10541,贵州
62754,10684,遵义,10541,贵州
62768,10606,安顺,10541,贵州
62784,10824,黔南,10541,贵州
62801,10823,黔东南,10541,贵州
62817,10825,铜仁,10541,贵州
62834,10821,毕节,10541,贵州
62848,10822,六盘水,10541,贵州
62864,10607,黔西南,10541,贵州
1856,10690,海口,10556,海南
1857,10690,海口,10556,海南
1858,10690,海口,10556,海南
1859,10683,三亚,10556,海南
1860,10683,三亚,10556,海南
1861,10690,海口,10556,海南
1862,10690,海口,10556,海南
1863,10690,海口,10556,海南
1864,10690,海口,10556,海南
1865,10683,三亚,10556,海南
1866,10683,三亚,10556,海南
1867,10690,海口,10556,海南
1869,10690,海口,10556,海南
1870,10690,海口,10556,海南
1871,10690,海口,10556,海南
1872,10690,海口,10556,海南
1873,10690,海口,10556,海南
1879,10690,海口,10556,海南
29953,10690,海口,10556,海南
29977,10683,三亚,10556,海南
29986,10690,海口,10556,海南
29996,10683,三亚,10556,海南
29998,10690,海口,10556,海南
30011,10690,海口,10556,海南
30018,10683,三亚,10556,海南
30023,10690,海口,10556,海南
30024,10690,海口,10556,海南
30025,10690,海口,10556,海南
30031,10690,海口,10556,海南
30032,10690,海口,10556,海南
30034,10690,海口,10556,海南
30035,10690,海口,10556,海南
30040,10683,三亚,10556,海南
30042,10683,三亚,10556,海南
30052,10690,海口,10556,海南
30061,10683,三亚,10556,海南
30063,10683,三亚,10556,海南
30064,10690,海口,10556,海南
30067,10683,三亚,10556,海南
30076,10683,三亚,10556,海南
30077,10683,三亚,10556,海南
30078,10683,三亚,10556,海南
30079,10683,三亚,10556,海南
30091,10690,海口,10556,海南
30093,10690,海口,10556,海南
30097,10690,海口,10556,海南
30098,10683,三亚,10556,海南
30101,10690,海口,10556,海南
30131,10683,三亚,10556,海南
30132,10683,三亚,10556,海南
30133,10683,三亚,10556,海南
30134,10683,三亚,10556,海南
30142,10690,海口,10556,海南
30146,10690,海口,10556,海南
30202,10690,海口,10556,海南
42588,10690,海口,10556,海南
58624,10690,海口,10556,海南
58625,10690,海口,10556,海南
58626,10690,海口,10556,海南
58627,10683,三亚,10556,海南
58628,10683,三亚,10556,海南
58629,10690,海口,10556,海南
58630,10690,海口,10556,海南
58631,10690,海口,10556,海南
58632,10690,海口,10556,海南
58633,10683,三亚,10556,海南
58634,10683,三亚,10556,海南
58635,10690,海口,10556,海南
58636,10690,海口,10556,海南
58637,10690,海口,10556,海南
58640,10690,海口,10556,海南
58641,10690,海口,10556,海南
58642,10690,海口,10556,海南
58663,10690,海口,10556,海南
548,10731,廊坊,10535,河北
769,10638,沧州,10535,河北
771,10731,廊坊,10535,河北
773,10733,唐山,10535,河北
774,10733,唐山,10535,河北
776,10667,邯郸,10535,河北
780,10806,邢台,10535,河北
783,10733,唐山,10535,河北
787,10703,保定,10535,河北
795,10731,廊坊,10535,河北
796,10703,保定,10535,河北
797,10703,保定,10535,河北
798,10703,保定,10535,河北
799,10806,邢台,10535,河北
800,10667,邯郸,10535,河北
803,10732,秦皇岛,10535,河北
804,10732,秦皇岛,10535,河北
807,10667,邯郸,10535,河北
808,10667,邯郸,10535,河北
811,10570,衡水,10535,河北
812,10570,衡水,10535,河北
813,10733,唐山,10535,河北
815,10730,承德,10535,河北
816,10703,保定,10535,河北
817,10703,保定,10535,河北
819,10734,张家口,10535,河北
825,10703,保定,10535,河北
826,10806,邢台,10535,河北
828,10806,邢台,10535,河北
829,10652,石家庄,10535,河北
830,10652,石家庄,10535,河北
831,10652,石家庄,10535,河北
2359,10731,廊坊,10535,河北
3632,10652,石家庄,10535,河北
3633,10652,石家庄,10535,河北
3634,10652,石家庄,10535,河北
3635,10652,石家庄,10535,河北
3636,10652,石家庄,10535,河北
3637,10652,石家庄,10535,河北
3638,10652,石家庄,10535,河北
3639,10652,石家庄,10535,河北
3640,10652,石家庄,10535,河北
3641,10652,石家庄,10535,河北
3642,10652,石家庄,10535,河北
3645,10732,秦皇岛,10535,河北
3646,10732,秦皇岛,10535,河北
3647,10732,秦皇岛,10535,河北
3651,10667,邯郸,10535,河北
3656,10703,保定,10535,河北
3657,10703,保定,10535,河北
3659,10703,保定,10535,河北
3661,10731,廊坊,10535,河北
3662,10731,廊坊,10535,河北
3665,10638,沧州,10535,河北
3666,10638,沧州,10535,河北
3667,10734,张家口,10535,河北
3670,10733,唐山,10535,河北
3676,10570,衡水,10535,河北
12289,10806,邢台,10535,河北
12290,10732,秦皇岛,10535,河北
12291,10732,秦皇岛,10535,河北
12320,10731,廊坊,10535,河北
12321,10731,廊坊,10535,河北
12322,10730,承德,10535,河北
12332,10734,张家口,10535,河北
12360,10638,沧州,10535,河北
12361,10638,沧州,10535,河北
12365,10732,秦皇岛,10535,河北
12367,10731,廊坊,10535,河北
12375,10733,唐山,10535,河北
12376,10733,唐山,10535,河北
12380,10652,石家庄,10535,河北
12382,10652,石家庄,10535,河北
12385,10652,石家庄,10535,河北
12386,10652,石家庄,10535,河北
12387,10652,石家庄,10535,河北
12388,10652,石家庄,10535,河北
12389,10730,承德,10535,河北
12403,10570,衡水,10535,河北
12404,10570,衡水,10535,河北
12405,10570,衡水,10535,河北
12407,10667,邯郸,10535,河北
12424,10652,石家庄,10535,河北
12426,10733,唐山,10535,河北
12430,10638,沧州,10535,河北
12433,10652,石家庄,10535,河北
12440,10806,邢台,10535,河北
12448,10806,邢台,10535,河北
12449,10734,张家口,10535,河北
12465,10734,张家口,10535,河北
12467,10731,廊坊,10535,河北
12469,10806,邢台,10535,河北
12470,10703,保定,10535,河北
12486,10652,石家庄,10535,河北
12498,10652,石家庄,10535,河北
12500,10652,石家庄,10535,河北
12511,10667,邯郸,10535,河北
12513,10703,保定,10535,河北
12519,10806,邢台,10535,河北
12524,10731,廊坊,10535,河北
12539,10703,保定,10535,河北
12541,10734,张家口,10535,河北
12544,10703,保定,10535,河北
12545,10703,保定,10535,河北
12548,10667,邯郸,10535,河北
12555,10570,衡水,10535,河北
12565,10638,沧州,10535,河北
12573,10667,邯郸,10535,河北
12576,10667,邯郸,10535,河北
12587,10638,沧州,10535,河北
12589,10732,秦皇岛,10535,河北
12612,10652,石家庄,10535,河北
12638,10667,邯郸,10535,河北
12641,10667,邯郸,10535,河北
12653,10733,唐山,10535,河北
12656,10733,唐山,10535,河北
12657,10733,唐山,10535,河北
12665,10667,邯郸,10535,河北
12673,10667,邯郸,10535,河北
12691,10703,保定,10535,河北
12694,10733,唐山,10535,河北
12713,10733,唐山,10535,河北
12726,10731,廊坊,10535,河北
12738,10806,邢台,10535,河北
12790,10652,石家庄,10535,河北
12795,10652,石家庄,10535,河北
12796,10652,石家庄,10535,河北
12798,10667,邯郸,10535,河北
12799,10703,保定,10535,河北
12809,10731,廊坊,10535,河北
12837,10733,唐山,10535,河北
12838,10733,唐山,10535,河北
12851,10667,邯郸,10535,河北
12853,10652,石家庄,10535,河北
12854,10652,石家庄,10535,河北
12856,10652,石家庄,10535,河北
12857,10652,石家庄,10535,河北
12858,10652,石家庄,10535,河北
12859,10652,石家庄,10535,河北
12861,10652,石家庄,10535,河北
12892,10734,张家口,10535,河北
12901,10732,秦皇岛,10535,河北
12907,10703,保定,10535,河北
12918,10730,承德,10535,河北
12926,10733,唐山,10535,河北
12969,10638,沧州,10535,河北
12986,10703,保定,10535,河北
12991,10667,邯郸,10535,河北
12992,10667,邯郸,10535,河北
12993,10638,沧州,10535,河北
13000,10652,石家庄,10535,河北
13001,10652,石家庄,10535,河北
13003,10652,石家庄,10535,河北
13010,10806,邢台,10535,河北
13011,10806,邢台,10535,河北
13013,10806,邢台,10535,河北
13020,10806,邢台,10535,河北
13032,10703,保定,10535,河北
13037,10652,石家庄,10535,河北
32005,10652,石家庄,10535,河北
44048,10731,廊坊,10535,河北
45320,10732,秦皇岛,10535,河北
45325,10652,石家庄,10535,河北
45328,10652,石家庄,10535,河北
45329,10652,石家庄,10535,河北
45330,10652,石家庄,10535,河北
45337,10703,保定,10535,河北
45340,10703,保定,10535,河北
45344,10731,廊坊,10535,河北
45345,10703,保定,10535,河北
45346,10703,保定,10535,河北
45348,10806,邢台,10535,河北
45352,10667,邯郸,10535,河北
45356,10570,衡水,10535,河北
45357,10733,唐山,10535,河北
45359,10730,承德,10535,河北
45363,10734,张家口,10535,河北
45365,10806,邢台,10535,河北
45366,10806,邢台,10535,河北
45367,10806,邢台,10535,河北
45368,10732,秦皇岛,10535,河北
45381,10731,廊坊,10535,河北
45382,10731,廊坊,10535,河北
45385,10638,沧州,10535,河北
45391,10733,唐山,10535,河北
45404,10731,廊坊,10535,河北
45407,10638,沧州,10535,河北
913,10691,郑州,10552,河南
914,10691,郑州,10552,河南
915,10691,郑州,10552,河南
916,10691,郑州,10552,河南
917,10691,郑州,10552,河南
918,10691,郑州,10552,河南
919,10691,郑州,10552,河南
920,10691,郑州,10552,河南
924,10691,郑州,10552,河南
925,10691,郑州,10552,河南
926,10691,郑州,10552,河南
927,10721,鹤壁,10552,河南
928,10723,济源,10552,河南
929,10725,漯河,10552,河南
930,10924,濮阳,10552,河南
931,10720,安阳,10552,河南
932,10749,三门峡,10552,河南
933,10722,焦作,10552,河南
935,10724,商丘,10552,河南
936,10681,洛阳,10552,河南
937,10681,洛阳,10552,河南
938,10783,新乡,10552,河南
939,10625,许昌,10552,河南
946,10681,洛阳,10552,河南
949,10722,焦作,10552,河南
950,10712,周口,10552,河南
952,10713,信阳,10552,河南
954,10783,新乡,10552,河南
956,10626,平顶山,10552,河南
957,10714,南阳,10552,河南
959,10681,洛阳,10552,河南
960,10691,郑州,10552,河南
961,10691,郑州,10552,河南
962,10691,郑州,10552,河南
963,10691,郑州,10552,河南
966,10712,周口,10552,河南
967,10724,商丘,10552,河南
969,10629,驻马店,10552,河南
971,10625,许昌,10552,河南
973,10714,南阳,10552,河南
974,10681,洛阳,10552,河南
975,10681,洛阳,10552,河南
977,10624,开封,10552,河南
978,10624,开封,10552,河南
979,10783,新乡,10552,河南
981,10722,焦作,10552,河南
984,10712,周口,10552,河南
988,10725,漯河,10552,河南
989,10713,信阳,10552,河南
994,10924,濮阳,10552,河南
1004,10629,驻马店,10552,河南
1008,10691,郑州,10552,河南
1009,10691,郑州,10552,河南
2417,10626,平顶山,10552,河南
5422,10714,南阳,10552,河南
10052,10721,鹤壁,10552,河南
10550,10691,郑州,10552,河南
10553,10691,郑州,10552,河南
13588,10783,新乡,10552,河南
14082,10691,郑州,10552,河南
14084,10691,郑州,10552,河南
14085,10691,郑州,10552,河南
14090,10691,郑州,10552,河南
14091,10691,郑州,10552,河南
14092,10691,郑州,10552,河南
14093,10691,郑州,10552,河南
14100,10691,郑州,10552,河南
14109,10691,郑州,10552,河南
14110,10691,郑州,10552,河南
14114,10691,郑州,10552,河南
14117,10691,郑州,10552,河南
14122,10691,郑州,10552,河南
14123,10691,郑州,10552,河南
14124,10691,郑州,10552,河南
14127,10691,郑州,10552,河南
14131,10691,郑州,10552,河南
14134,10691,郑州,10552,河南
14142,10691,郑州,10552,河南
14143,10691,郑州,10552,河南
14145,10691,郑州,10552,河南
14149,10691,郑州,10552,河南
14162,10691,郑州,10552,河南
14164,10691,郑州,10552,河南
14181,10691,郑州,10552,河南
14191,10712,周口,10552,河南
14196,10691,郑州,10552,河南
14208,10714,南阳,10552,河南
14216,10724,商丘,10552,河南
14228,10691,郑州,10552,河南
14243,10691,郑州,10552,河南
14255,10712,周口,10552,河南
14266,10681,洛阳,10552,河南
14272,10714,南阳,10552,河南
14292,10713,信阳,10552,河南
14305,10691,郑州,10552,河南
14345,10725,漯河,10552,河南
14349,10626,平顶山,10552,河南
14359,10924,濮阳,10552,河南
14360,10721,鹤壁,10552,河南
14366,10714,南阳,10552,河南
14371,10749,三门峡,10552,河南
14377,10725,漯河,10552,河南
14382,10714,南阳,10552,河南
14397,10626,平顶山,10552,河南
14398,10714,南阳,10552,河南
14408,10721,鹤壁,10552,河南
14410,10625,许昌,10552,河南
14416,10681,洛阳,10552,河南
14418,10722,焦作,10552,河南
14422,10720,安阳,10552,河南
14425,10725,漯河,10552,河南
14439,10924,濮阳,10552,河南
14441,10725,漯河,10552,河南
14442,10625,许昌,10552,河南
14451,10749,三门峡,10552,河南
14456,10720,安阳,10552,河南
14461,10626,平顶山,10552,河南
14470,10720,安阳,10552,河南
14472,10720,安阳,10552,河南
14474,10625,许昌,10552,河南
14486,10720,安阳,10552,河南
14487,10924,濮阳,10552,河南
14535,10924,濮阳,10552,河南
14536,10720,安阳,10552,河南
14537,10725,漯河,10552,河南
14548,10783,新乡,10552,河南
14551,10924,濮阳,10552,河南
14557,10626,平顶山,10552,河南
14575,10714,南阳,10552,河南
14582,10720,安阳,10552,河南
